variable,x,y
ann.wb 10,206.72237509765623,0.7601133823394776
ann.wb 10,207.81512526245118,0.7597269982099533
ann.wb 10,208.90787542724607,0.7593406140804291
ann.wb 10,210.00062559204102,0.7589530348777771
ann.wb 10,211.0933757568359,0.7585654556751251
ann.wb 10,212.1861259216308,0.7581381529569626
ann.wb 10,213.27887608642575,0.7577108502388
ann.wb 10,214.3716262512207,0.7572285324335098
ann.wb 10,215.4643764160156,0.7567462146282196
ann.wb 10,216.5571265808105,0.7560817986726761
ann.wb 10,217.64987674560544,0.7554173827171325
ann.wb 10,218.74262691040033,0.754429104924202
ann.wb 10,219.83537707519528,0.7534408271312714
ann.wb 10,220.92812723999023,0.7523813009262085
ann.wb 10,222.02087740478513,0.7513217747211456
ann.wb 10,223.11362756958002,0.7501625329256058
ann.wb 10,224.20637773437497,0.7490032911300659
ann.wb 10,225.29912789916992,0.7478409469127655
ann.wb 10,226.3918780639648,0.746678602695465
ann.wb 10,227.48462822875976,0.7455132454633713
ann.wb 10,228.57737839355465,0.7443478882312775
ann.wb 10,229.67012855834955,0.7431795746088028
ann.wb 10,230.76287872314455,0.7420112609863281
ann.wb 10,231.85562888793945,0.7408400475978851
ann.wb 10,232.94837905273434,0.7396688342094422
ann.wb 10,234.04112921752923,0.7384948074817658
ann.wb 10,235.13387938232418,0.7373207807540894
ann.wb 10,236.22662954711913,0.7361440002918244
ann.wb 10,237.31937971191402,0.7349672198295594
ann.wb 10,238.41212987670897,0.7337877541780472
ann.wb 10,239.50488004150387,0.732608288526535
ann.wb 10,240.59763020629876,0.7314262062311172
ann.wb 10,241.69038037109377,0.7302441239356995
ann.wb 10,242.78313053588866,0.7290594786405563
ann.wb 10,243.87588070068355,0.7278748333454133
ann.wb 10,244.9686308654785,0.7266877204179764
ann.wb 10,246.0613810302734,0.7255006074905396
ann.wb 10,247.15413119506835,0.7243110746145248
ann.wb 10,248.24688135986324,0.7231215417385102
ann.wb 10,249.3396315246582,0.7219296574592591
ann.wb 10,250.43238168945308,0.720737773180008
ann.wb 10,251.52513185424797,0.7195436209440231
ann.wb 10,252.61788201904298,0.7183494687080383
ann.wb 10,253.71063218383787,0.7171530932188034
ann.wb 10,254.80338234863277,0.7159567177295685
ann.wb 10,255.89613251342772,0.7147581875324249
ann.wb 10,256.9888826782226,0.7135596573352814
ann.wb 10,258.0816328430176,0.7123590618371963
ann.wb 10,259.1743830078125,0.7111584663391113
ann.wb 10,260.2671331726074,0.7099558502435684
ann.wb 10,261.35988333740227,0.7087532341480255
ann.wb 10,262.45263350219716,0.7075486928224564
ann.wb 10,263.54538366699217,0.7063441514968872
ann.wb 10,264.63813383178706,0.7051377147436142
ann.wb 10,265.73088399658195,0.7039312779903412
ann.wb 10,266.82363416137696,0.7027230381965637
ann.wb 10,267.91638432617185,0.7015147984027863
ann.wb 10,269.00913449096674,0.7003048032522201
ann.wb 10,270.10188465576175,0.699094808101654
ann.wb 10,271.19463482055664,0.6978831499814987
ann.wb 10,272.28738498535154,0.6966714918613434
ann.wb 10,273.38013515014643,0.6954582095146179
ann.wb 10,274.47288531494144,0.6942449271678924
ann.wb 10,275.56563547973633,0.6930301040410995
ann.wb 10,276.6583856445312,0.6918152809143067
ann.wb 10,277.7511358093261,0.69059898853302
